date,market_kospi_ma5_ratio,market_kospi_ma20_ratio,market_kospi_ma60_ratio,market_kospi_ma120_ratio,bond_k3y_ma5_ratio,bond_k3y_ma20_ratio,bond_k3y_ma60_ratio,bond_k3y_ma120_ratio
20200826,0.017339246732438474,0.013556921148585754,0.0665332946512287,0.16045625439411126,-0.0005630630630630851,-0.0011277230044327569,0.00012073892220398896,0.0014003485759763734
20200827,0.0006256628077596638,0.0011771109601672602,0.05377717231439627,0.14706178720512852,-0.00033076469221005045,-0.0010764166491730176,0.00014682832191637019,0.0013872709864848343
20200828,0.0004139802208020793,0.0033107073695530786,0.05637637069671997,0.15016595168534885,-0.0014398011107037423,-0.0024077656024551475,-0.0012857350491374264,-0.00011491902685967226
20200829,0.0004139802208020793,0.0033107073695530786,0.05637637069671997,0.15016595168534885,-0.0014398011107037423,-0.0024077656024551475,-0.0012857350491374264,-0.00011491902685967226
20200830,0.0004139802208020793,0.0033107073695530786,0.05637637069671997,0.15016595168534885,-0.0014398011107037423,-0.0024077656024551475,-0.0012857350491374264,-0.00011491902685967226
20200831,-0.011021699103099358,-0.010086965668134162,0.04285047239083761,0.1349482709041725,-0.0012974230493915107,-0.002620450234902205,-0.0016465549434290239,-0.0005331713547067629
20200901,0.00037980881535659705,-0.002228836942999468,0.05203301782523062,0.14455635392450605,-0.0022656445893183275,-0.004147337748817925,-0.003431021412763857,-0.002329673412919342
20200902,0.007114336219737449,0.002268570204137399,0.057284513640196044,0.1496471708278253,-0.0001702142908335258,-0.002272945688443273,-0.001738977469321945,-0.0006525464421668348
20200903,0.016090996703732152,0.013828330628993912,0.06978753197328813,0.16233329988263434,0.00040328001075407016,-0.001866526584032857,-0.001509408647234478,-0.00045255570856317373
20200904,0.003135314920422072,0.0015848989606583874,0.055937056678725616,0.1461539708462074,0.00031369034281869546,-0.0018668604326197435,-0.0016808601829939596,-0.0006722771841359831
20200905,0.003135314920422072,0.0015848989606583874,0.055937056678725616,0.1461539708462074,0.00031369034281869546,-0.0018668604326197435,-0.0016808601829939596,-0.0006722771841359831
20200906,0.003135314920422072,0.0015848989606583874,0.055937056678725616,0.1461539708462074,0.00031369034281869546,-0.0018668604326197435,-0.0016808601829939596,-0.0006722771841359831
20200907,0.004957711728466041,0.007645381184880673,0.06107122605387172,0.1507763073795949,-0.0004661503155478641,-0.0026253762517498558,-0.002642475653071741,-0.0016866124160190843
20200908,0.007964955662226991,0.014788672754012522,0.06600975843102797,0.1559230376341847,-0.0016944745783985526,-0.003713148123294374,-0.003950801341781607,-0.0030285191145890122
20200909,-0.0039442559462103954,0.0046713108302676165,0.05257502073619147,0.1397759942811061,-0.001130136064794507,-0.0033158664882692035,-0.0037898892553210883,-0.0029027722388875743
20200910,0.004672719278206339,0.014181294320564586,0.059733838332988176,0.14539317299142684,-0.0004755794442001804,-0.0028422442539668413,-0.003541740126775106,-0.0027436709982224805
20200911,0.002370521398305403,0.015147407473749874,0.057774731696370374,0.14171677176410702,-8.976580102459941e-06,-0.0025250264142834267,-0.0034106793402292057,-0.0026772088838422636
20200912,0.002370521398305403,0.015147407473749874,0.057774731696370374,0.14171677176410702,-8.976580102459941e-06,-0.0025250264142834267,-0.0034106793402292057,-0.0026772088838422636
20200913,0.002370521398305403,0.015147407473749874,0.057774731696370374,0.14171677176410702,-8.976580102459941e-06,-0.0025250264142834267,-0.0034106793402292057,-0.0026772088838422636
20200914,0.011730319544492218,0.027926476445176984,0.06929942038355397,0.15226440210954495,0.0005296657719204845,-0.001874005064515516,-0.002940334470501238,-0.0022861478241310573
20200915,0.014736170627359213,0.032477101010862874,0.07370366792555494,0.15589050704541796,0.0007808082711828757,-0.0011532733929751071,-0.0023857095994990196,-0.0018026364817369522
20200916,0.0065302470191304085,0.027604023811076184,0.06795492561041838,0.14895551362821724,0.0006280561661657913,-0.0008018671409181222,-0.0022232461182659646,-0.0017238408457038723
20200917,-0.00655808396415869,0.0122366080342442,0.0530294135455609,0.13172077293009532,0.0002780792795056275,-0.0007370583530665886,-0.0023195109567255567,-0.0018856552950513583
20200918,-0.005276293215112027,0.012561282617589375,0.053450510210569124,0.13156998946912069,0.0005470165181054032,-2.4646490899837836e-05,-0.0017096719114996217,-0.0013295467047567122
20200919,-0.005276293215112027,0.012561282617589375,0.053450510210569124,0.13156998946912069,0.0005470165181054032,-2.4646490899837836e-05,-0.0017096719114996217,-0.0013295467047567122
20200920,-0.005276293215112027,0.012561282617589375,0.053450510210569124,0.13156998946912069,0.0005470165181054032,-2.4646490899837836e-05,-0.0017096719114996217,-0.0013295467047567122
20200921,-0.011624465123221461,0.0016512248854936296,0.041471570991688855,0.11783934853120948,0.00028689773888723735,8.739672060609216e-05,-0.0017179363289847593,-0.0014074453635974926
20200922,-0.02617793842988836,-0.02145947485580002,0.014951045779950656,0.08881310930038944,7.171864774480063e-05,9.637430885045539e-05,-0.0018268449269635,-0.0015778182104312366
20200923,-0.017483031730844756,-0.02044551426241259,0.013580641443083685,0.08637904522198014,0.00041231938618202513,0.0006858925793595816,-0.001319821935887977,-0.0011179734177394485
20200924,-0.03209623536677797,-0.04442256891337626,-0.013903656136020626,0.05594643271143318,0.0008781204637908768,0.0015489487995086204,-0.0005189785071314512,-0.00034828211895743255
20200925,-0.018330755773259266,-0.0403486307948997,-0.012285636050081705,0.056512455680362006,0.0007614440562573321,0.0016587465255983869,-0.00038923213894248576,-0.000257285083058334
20200926,-0.018330755773259266,-0.0403486307948997,-0.012285636050081705,0.056512455680362006,0.0007614440562573321,0.0016587465255983869,-0.00038923213894248576,-0.000257285083058334
20200927,-0.018330755773259266,-0.0403486307948997,-0.012285636050081705,0.056512455680362006,0.0007614440562573321,0.0016587465255983869,-0.00038923213894248576,-0.000257285083058334
20200928,0.0013014944340306034,-0.02764354246128553,-0.0007139713319012087,0.06796223963557191,0.001325191167779849,0.002593222656293692,0.0006181349920328927,0.0007296894103312468
20200929,0.010307491057144569,-0.01885033804873648,0.006845867124238403,0.07503796477330726,0.0003311762125972617,0.0018107172950394546,-2.1623249914837217e-05,6.524823223896803e-05
20200930,0.010307491057144569,-0.01885033804873648,0.006845867124238403,0.07503796477330726,0.0003311762125972617,0.0018107172950394546,-2.1623249914837217e-05,6.524823223896803e-05
20201001,0.010307491057144569,-0.01885033804873648,0.006845867124238403,0.07503796477330726,0.0003311762125972617,0.0018107172950394546,-2.1623249914837217e-05,6.524823223896803e-05
20201002,0.010307491057144569,-0.01885033804873648,0.006845867124238403,0.07503796477330726,0.0003311762125972617,0.0018107172950394546,-2.1623249914837217e-05,6.524823223896803e-05
20201003,0.010307491057144569,-0.01885033804873648,0.006845867124238403,0.07503796477330726,0.0003311762125972617,0.0018107172950394546,-2.1623249914837217e-05,6.524823223896803e-05
20201004,0.010307491057144569,-0.01885033804873648,0.006845867124238403,0.07503796477330726,0.0003311762125972617,0.0018107172950394546,-2.1623249914837217e-05,6.524823223896803e-05
20201005,0.021180623369694063,-0.006026217575864079,0.01844591012412833,0.08663945188396416,-0.0006891490351913498,0.0008470740091699458,-0.000947707569208367,-0.0009004021050394995
20201006,0.016397042361450787,-0.0020651584507581644,0.020337419784481225,0.08806668499514969,-0.0014682315866748619,-0.00018600565188253704,-0.00198570856539082,-0.001976034062353138
20201007,0.01599497187286958,0.006412816657141551,0.027793145044743284,0.0955334376589243,-0.0007521894084567826,0.0003159883375651873,-0.0014689981730733326,-0.0014857511432081472
20201008,0.010913151365276264,0.008364886200311838,0.028171217286706574,0.09546516597306764,-0.0007167495408323399,-0.00019272745200860086,-0.0019313800791940228,-0.001979010852495855
20201009,0.010913151365276264,0.008364886200311838,0.028171217286706574,0.09546516597306764,-0.0007167495408323399,-0.00019272745200860086,-0.0019313800791940228,-0.001979010852495855
20201010,0.010913151365276264,0.008364886200311838,0.028171217286706574,0.09546516597306764,-0.0007167495408323399,-0.00019272745200860086,-0.0019313800791940228,-0.001979010852495855
20201011,0.010913151365276264,0.008364886200311838,0.028171217286706574,0.09546516597306764,-0.0007167495408323399,-0.00019272745200860086,-0.0019313800791940228,-0.001979010852495855
20201012,0.009416691446678227,0.013287832484108364,0.031621781967705154,0.09856366415879636,-0.00027784997893720575,-0.00023304591004424946,-0.0018643081925159288,-0.0019361311603028897
20201013,0.005360738063099113,0.012459868635639637,0.029755748394816983,0.0960190906163052,0.0,-0.0002263046688221193,-0.0017562110585366275,-0.001849255823664575
20201014,-0.005336660287510897,0.0032470483275335305,0.018742214433737914,0.08376064520181781,0.0005467468562054822,0.0003831082852208123,-0.0010298737975794614,-0.0011430974585655562
20201015,-0.011262480215570303,-0.004129691209151298,0.009218132984499805,0.07310320358306877,0.0009051071342156547,0.0007907582094366372,-0.0004839928139371841,-0.0006170273449368491
20201016,-0.015344674080033482,-0.010627721174094606,-0.00019291116140018882,0.06229990383592221,0.0006629576871735043,0.0007257154120450249,-0.0004153935760912164,-0.0005883102967723097
20201017,-0.015344674080033482,-0.010627721174094606,-0.00019291116140018882,0.06229990383592221,0.0006629576871735043,0.0007257154120450249,-0.0004153935760912164,-0.0005883102967723097
20201018,-0.015344674080033482,-0.010627721174094606,-0.00019291116140018882,0.06229990383592221,0.0006629576871735043,0.0007257154120450249,-0.0004153935760912164,-0.0005883102967723097
20201019,-0.008400996294122831,-0.006393520768919636,0.0009735724340975693,0.06285295369648103,0.0004925887779321236,0.0007704436321938068,-0.00025282300376106015,-0.0004771988427927365
20201020,0.0003121455756502911,0.0001886992790445241,0.0050254286842628115,0.06635267774149867,-0.00036714993149522535,6.718669165906022e-06,-0.0009359978818852532,-0.0012049127034782225
20201021,0.006414138776132949,0.006222152444716578,0.009311651254612086,0.07003929305502243,-0.0007612394769836994,-0.0005150829731485063,-0.0013865280784988165,-0.001707438916186299
20201022,0.0002259618512272521,0.000730056965648318,0.001594247063569254,0.06117843994181915,-0.0004120350050608179,-0.00034487855348086516,-0.0011553760790160572,-0.0015377991019253079
20201023,0.0010329299475149156,0.0037871748563731433,0.00290391016477054,0.062072100171148614,0.0001612440877167831,0.00011196954428394079,-0.0006176209955334189,-0.0010591099673766813
20201024,0.0010329299475149156,0.0037871748563731433,0.00290391016477054,0.062072100171148614,0.0001612440877167831,0.00011196954428394079,-0.0006176209955334189,-0.0010591099673766813
20201025,0.0010329299475149156,0.0037871748563731433,0.00290391016477054,0.062072100171148614,0.0001612440877167831,0.00011196954428394079,-0.0006176209955334189,-0.0010591099673766813
20201026,-0.005894498473613674,-0.003638334826070011,-0.0051633525090039045,0.052904613677791756,0.00034043468133515553,0.0001545107049047978,-0.00048412278666742914,-0.0009759705464167379
20201027,-0.009120439318482831,-0.009143583306017278,-0.011227182993207019,0.04532950095234001,7.167045922851223e-05,-0.00012315960365005818,-0.0007116673156714048,-0.001246242725435609
20201028,-0.0008154545222309739,-0.0045488474747895635,-0.005687228069143013,0.05016184012192437,8.957844384260838e-06,-4.92652755944567e-05,-0.0006214317100263766,-0.0011966672258569844
20201029,-0.006332730663978325,-0.013441931836980947,-0.013984479753201273,0.04029234890425504,-0.0006360525325640465,-0.0006942422681566196,-0.001274276914996486,-0.0018975473548040744
20201030,-0.023943895014881922,-0.03784477634397554,-0.03932901050426485,0.012467777166746297,-0.0003583908251948431,-0.00044347089890206526,-0.0010699304769025142,-0.0017458487162251846
20201031,-0.023943895014881922,-0.03784477634397554,-0.03932901050426485,0.012467777166746297,-0.0003583908251948431,-0.00044347089890206526,-0.0010699304769025142,-0.0017458487162251846
20201101,-0.023943895014881922,-0.03784477634397554,-0.03932901050426485,0.012467777166746297,-0.0003583908251948431,-0.00044347089890206526,-0.0010699304769025142,-0.0017458487162251846
20201102,-0.005987882057132077,-0.02326093702737808,-0.0256794994970847,0.025816940492078055,-0.0016673987682763736,-0.0021034993357960108,-0.002810885671497232,-0.0035458758641464527
20201103,0.01156917004811997,-0.0046272212692358705,-0.007845268788240323,0.04342776045016228,-0.0009416618088874396,-0.0016758224524362486,-0.002408160432588291,-0.003194802415507736
20201104,0.016558597553474774,0.0015063384677720393,-0.002233525479646725,0.04804483038577567,-8.971023593795646e-05,-0.001104556463447648,-0.0017844468774418365,-0.0026140442519549945
20201105,0.03314750601932781,0.024913007323896563,0.021155373036632952,0.07121085800566429,0.0007984139372572141,-0.00019492434918788604,-0.0008217515623355487,-0.0016853346060343721
20201106,0.021250800452264684,0.025529381961615583,0.021834736140786015,0.07047674665552028,0.0007087362962696631,-0.0003338344584375985,-0.0008874929183438907,-0.0017849505586965408
20201107,0.021250800452264684,0.025529381961615583,0.021834736140786015,0.07047674665552028,0.0007087362962696631,-0.0003338344584375985,-0.0008874929183438907,-0.0017849505586965408
20201108,0.021250800452264684,0.025529381961615583,0.021834736140786015,0.07047674665552028,0.0007087362962696631,-0.0003338344584375985,-0.0008874929183438907,-0.0017849505586965408
20201109,0.02152922463198892,0.03760093311645596,0.03437306507761906,0.08203890314192597,-8.969333847530514e-06,-0.0008043574214855465,-0.0013160222536899857,-0.0022384528386736324
20201110,0.014602540438812595,0.03889390862444708,0.03650335642354774,0.08264453871088162,-0.0008520943582384088,-0.0015864195317821794,-0.0020835650686694684,-0.0030447728912663674
20201111,0.017449008009290612,0.050543284546516354,0.05006942367665945,0.09522888811039731,-0.000986812595317077,-0.0017793355055867321,-0.0023092205316807,-0.0033089528188003925
20201112,0.00815117747946248,0.043688436645010986,0.045459313019989844,0.08880484889430784,-0.00019741210674606435,-0.0011206239634228288,-0.0016986295233010207,-0.002722106796540169
20201113,0.009223521197247564,0.04801697241162328,0.05252641467382624,0.09473000401982623,9.872642906505469e-05,-0.0009122962743792762,-0.0015382088081121736,-0.00258089540660289
